date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
2023-02-19,Southeast Asia,Container,60,1477,211,100.05,0.98,1,6,2,2023,1,1,90.0,51.0,60.0,71.28571428571429,90.0,51.0,75.16666666666667,98.0,51.0,1287.0,1689.0,571.0,1344.6333333333334,1953.0,560.0,100,2000,0.6,0.7385,11.405189685868775,0,0.1433206722129947
2023-02-20,Southeast Asia,VM,64,852,412,85.85,0.96,0,0,2,2023,1,0,60.0,75.0,66.0,71.0,90.0,51.0,74.43333333333334,98.0,51.0,1327.142857142857,1689.0,852.0,1342.0,1953.0,560.0,100,2000,0.64,0.426,16.98282739333264,0,0.621753770793087
2023-02-20,Southeast Asia,Storage,80,1456,223,85.85,0.96,0,0,2,2023,1,0,64.0,90.0,82.0,70.71428571428571,90.0,51.0,73.93333333333334,98.0,51.0,1379.7142857142858,1689.0,852.0,1354.4,1953.0,560.0,100,2000,0.8,0.728,15.448785511888357,1,-1.473828290934334
2023-02-20,Southeast Asia,Container,69,1304,203,85.85,0.96,0,0,2,2023,1,0,80.0,60.0,75.0,69.85714285714286,90.0,51.0,73.36666666666666,98.0,51.0,1363.571428571429,1689.0,852.0,1379.2,1953.0,561.0,100,2000,0.69,0.652,15.136677241127224,1,-1.0058173950926044
2023-02-21,Southeast Asia,VM,91,1439,213,96.57,0.92,0,1,2,2023,1,0,69.0,64.0,51.0,75.57142857142857,91.0,60.0,73.6,98.0,51.0,1327.857142857143,1477.0,852.0,1375.7333333333331,1953.0,561.0,100,2000,0.91,0.7195,20.44283112273783,1,0.2088789691664044
2023-02-21,Southeast Asia,Storage,63,501,492,96.57,0.92,0,1,2,2023,1,0,91.0,80.0,75.0,73.85714285714286,91.0,60.0,72.66666666666667,98.0,51.0,1200.2857142857142,1477.0,501.0,1361.8333333333333,1953.0,501.0,100,2000,0.63,0.2505,14.71092299582013,1,0.616560009969752
2023-02-21,Southeast Asia,Container,54,1504,240,96.57,0.92,0,1,2,2023,1,0,63.0,69.0,90.0,68.71428571428571,91.0,54.0,72.23333333333333,98.0,51.0,1219.0,1504.0,501.0,1393.2666666666669,1953.0,501.0,100,2000,0.54,0.752,19.558752005319704,1,1.118581085448516
2023-02-22,Southeast Asia,VM,59,1343,456,98.39,1.04,0,2,2,2023,1,0,54.0,91.0,60.0,68.57142857142857,91.0,54.0,71.76666666666667,98.0,51.0,1199.857142857143,1504.0,501.0,1383.1333333333334,1953.0,501.0,100,2000,0.59,0.6715,12.46973713520643,1,-0.5124312763267248
2023-02-22,Southeast Asia,Storage,54,1799,463,98.39,1.04,0,2,2,2023,1,0,59.0,63.0,64.0,67.14285714285714,91.0,54.0,71.66666666666667,98.0,51.0,1335.142857142857,1799.0,501.0,1383.9666666666667,1953.0,501.0,100,2000,0.54,0.8995,21.63089959504846,0,-1.1785537619631945
2023-02-22,Southeast Asia,Container,92,1471,200,98.39,1.04,0,2,2,2023,1,0,54.0,54.0,80.0,68.85714285714286,92.0,54.0,72.23333333333333,98.0,51.0,1337.2857142857142,1799.0,501.0,1385.9,1953.0,501.0,100,2000,0.92,0.7355,21.306051328967406,1,0.2447743988960779
2023-02-23,Southeast Asia,VM,55,984,444,118.86,1.02,0,3,2,2023,1,0,92.0,59.0,69.0,66.85714285714286,92.0,54.0,71.6,98.0,51.0,1291.571428571429,1799.0,501.0,1362.2666666666669,1953.0,501.0,100,2000,0.55,0.492,11.791076772165557,0,-0.9651884398067204
2023-02-23,Southeast Asia,Storage,54,1684,378,118.86,1.02,0,3,2,2023,1,0,55.0,54.0,91.0,61.57142857142857,92.0,54.0,70.86666666666666,98.0,51.0,1326.571428571429,1799.0,501.0,1387.7,1953.0,501.0,100,2000,0.54,0.842,16.275515673105524,0,0.3112561021444101
2023-02-23,Southeast Asia,Container,63,1535,475,118.86,1.02,0,3,2,2023,1,0,54.0,92.0,63.0,61.57142857142857,92.0,54.0,71.1,98.0,51.0,1474.2857142857142,1799.0,984.0,1417.8,1953.0,501.0,100,2000,0.63,0.7675,21.02887113813222,1,-1.4765679106511027
2023-02-24,Southeast Asia,VM,96,585,374,102.58,0.99,0,4,2,2023,1,0,63.0,55.0,54.0,67.57142857142857,96.0,54.0,71.06666666666666,98.0,51.0,1343.0,1799.0,585.0,1375.6666666666667,1953.0,501.0,100,2000,0.96,0.2925,19.365103123228977,1,0.2487527894190842
2023-02-24,Southeast Asia,Storage,83,1716,318,102.58,0.99,0,4,2,2023,1,0,96.0,54.0,59.0,71.0,96.0,54.0,70.83333333333333,98.0,51.0,1396.2857142857142,1799.0,585.0,1374.6333333333334,1953.0,501.0,100,2000,0.83,0.858,19.05380960177648,0,1.6819576145024069
2023-02-24,Southeast Asia,Container,75,926,313,102.58,0.99,0,4,2,2023,1,0,83.0,63.0,54.0,74.0,96.0,54.0,71.2,98.0,51.0,1271.571428571429,1716.0,585.0,1347.3333333333333,1953.0,501.0,100,2000,0.75,0.463,29.41397309869504,0,0.938670598994106
2023-02-25,Southeast Asia,VM,62,1682,297,80.81,1.0,1,5,2,2023,1,1,75.0,96.0,92.0,69.71428571428571,96.0,54.0,71.26666666666667,98.0,51.0,1301.7142857142858,1716.0,585.0,1351.5333333333333,1953.0,501.0,100,2000,0.62,0.841,15.881596272657651,0,0.2695433114310388
2023-02-25,Southeast Asia,Storage,87,993,331,80.81,1.0,1,5,2,2023,1,1,62.0,83.0,55.0,74.28571428571429,96.0,54.0,70.96666666666667,98.0,51.0,1303.0,1716.0,585.0,1365.3666666666666,1953.0,501.0,100,2000,0.87,0.4965,18.513811871701847,1,-0.5966678359950048
2023-02-25,Southeast Asia,Container,87,518,281,80.81,1.0,1,5,2,2023,1,1,87.0,75.0,54.0,79.0,96.0,62.0,71.46666666666667,98.0,51.0,1136.428571428571,1716.0,518.0,1317.5333333333333,1867.0,501.0,100,2000,0.87,0.259,24.475982118973896,1,-1.9308842264942183
2023-02-26,Southeast Asia,VM,52,584,481,100.6,1.25,1,6,2,2023,1,1,87.0,62.0,63.0,77.42857142857143,96.0,52.0,70.3,98.0,51.0,1000.5714285714286,1716.0,518.0,1280.8333333333333,1867.0,501.0,100,2000,0.52,0.292,22.33164095723878,0,-0.0815948775506163
2023-02-26,Southeast Asia,Storage,57,1315,316,100.6,1.25,1,6,2,2023,1,1,52.0,87.0,96.0,71.85714285714286,87.0,52.0,68.93333333333334,96.0,51.0,1104.857142857143,1716.0,518.0,1281.6,1867.0,501.0,100,2000,0.57,0.6575,24.63569549927237,1,-0.1225741539898695
2023-02-26,Southeast Asia,Container,78,1677,352,100.6,1.25,1,6,2,2023,1,1,57.0,87.0,83.0,71.14285714285714,87.0,52.0,69.5,96.0,51.0,1099.2857142857142,1682.0,518.0,1277.7,1867.0,501.0,100,2000,0.78,0.8385,24.73862854780056,1,-1.071874027703008
2023-02-27,Southeast Asia,VM,95,1250,355,98.08,1.03,0,0,2,2023,1,0,78.0,52.0,75.0,74.0,95.0,52.0,70.96666666666667,96.0,51.0,1145.571428571429,1682.0,518.0,1257.1333333333334,1799.0,501.0,100,2000,0.95,0.625,13.330923387433804,0,-0.3204604630097919
2023-02-27,Southeast Asia,Storage,84,1667,305,98.08,1.03,0,0,2,2023,1,0,95.0,57.0,62.0,77.14285714285714,95.0,52.0,71.76666666666667,96.0,51.0,1143.428571428571,1677.0,518.0,1259.8,1799.0,501.0,100,2000,0.84,0.8335,11.416058372115446,0,-0.1975875087589856
2023-02-27,Southeast Asia,Container,85,1169,345,98.08,1.03,0,0,2,2023,1,0,84.0,78.0,87.0,76.85714285714286,95.0,52.0,72.4,96.0,51.0,1168.571428571429,1677.0,518.0,1279.7333333333331,1799.0,501.0,100,2000,0.85,0.5845,21.46231840366853,1,0.4379247210242693
2023-02-28,Southeast Asia,VM,71,1641,476,99.65,0.88,0,1,2,2023,1,0,85.0,95.0,87.0,74.57142857142857,95.0,52.0,72.03333333333333,96.0,51.0,1329.0,1677.0,584.0,1298.1666666666667,1799.0,501.0,100,2000,0.71,0.8205,19.551022274252677,0,-0.0370279234679558
2023-02-28,Southeast Asia,Storage,71,1743,225,99.65,0.88,0,1,2,2023,1,0,71.0,84.0,52.0,77.28571428571429,95.0,57.0,71.9,96.0,51.0,1494.571428571429,1743.0,1169.0,1309.0333333333333,1799.0,501.0,100,2000,0.71,0.8715,10.365602360546957,0,0.2107336393233443
2023-02-28,Southeast Asia,Container,58,509,320,99.65,0.88,0,1,2,2023,1,0,71.0,85.0,57.0,77.42857142857143,95.0,58.0,72.13333333333334,96.0,52.0,1379.428571428571,1743.0,509.0,1269.7,1799.0,501.0,100,2000,0.58,0.2545,14.378612730195504,0,-0.4929237395651389
2023-03-01,Southeast Asia,VM,82,1130,348,111.43,1.08,0,2,3,2023,1,0,58.0,71.0,78.0,78.0,95.0,58.0,72.36666666666666,96.0,52.0,1301.2857142857142,1743.0,509.0,1260.9,1799.0,501.0,100,2000,0.82,0.565,20.258420838913448,1,-0.6156237548510702
2023-03-01,Southeast Asia,Storage,66,1161,492,111.43,1.08,0,2,3,2023,1,0,82.0,71.0,95.0,73.85714285714286,85.0,58.0,71.56666666666666,96.0,52.0,1288.571428571429,1743.0,509.0,1253.8333333333333,1799.0,501.0,100,2000,0.66,0.5805,28.354611371429137,1,-1.5525473124450442
2023-03-01,Southeast Asia,Container,64,918,359,111.43,1.08,0,2,3,2023,1,0,66.0,58.0,84.0,71.0,85.0,58.0,71.7,96.0,52.0,1181.571428571429,1743.0,509.0,1235.2,1799.0,501.0,100,2000,0.64,0.459,29.962506250133035,0,0.8390402972396463
2023-03-02,Southeast Asia,VM,52,572,335,107.91,0.91,0,3,3,2023,1,0,64.0,82.0,85.0,66.28571428571429,82.0,52.0,71.3,96.0,52.0,1096.2857142857142,1743.0,509.0,1225.8666666666666,1799.0,501.0,100,2000,0.52,0.286,24.669398227232065,0,-0.0750242023348756
2023-03-02,Southeast Asia,Storage,82,1593,395,107.91,0.91,0,3,3,2023,1,0,52.0,66.0,71.0,67.85714285714286,82.0,52.0,71.36666666666666,96.0,52.0,1089.428571428571,1743.0,509.0,1230.4333333333334,1799.0,501.0,100,2000,0.82,0.7965,17.528112076172782,0,0.3847539296351294
2023-03-02,Southeast Asia,Container,62,1060,329,107.91,0.91,0,3,3,2023,1,0,82.0,64.0,71.0,66.57142857142857,82.0,52.0,71.13333333333334,96.0,52.0,991.8571428571428,1593.0,509.0,1222.3,1799.0,501.0,100,2000,0.62,0.53,12.445308306336305,1,1.3552180129906053
2023-03-03,Southeast Asia,VM,96,1516,407,114.03,0.86,0,4,3,2023,1,0,62.0,52.0,58.0,72.0,96.0,52.0,71.3,96.0,52.0,1135.7142857142858,1593.0,572.0,1224.8666666666666,1799.0,501.0,100,2000,0.96,0.758,28.64737088534003,1,0.1045113284242574
2023-03-03,Southeast Asia,Storage,91,945,357,114.03,0.86,0,4,3,2023,1,0,96.0,82.0,82.0,73.28571428571429,96.0,52.0,72.23333333333333,96.0,52.0,1109.2857142857142,1593.0,572.0,1239.6666666666667,1799.0,509.0,100,2000,0.91,0.4725,18.630376518596577,0,-0.7561523839689439
2023-03-03,Southeast Asia,Container,65,1535,344,114.03,0.86,0,4,3,2023,1,0,91.0,62.0,66.0,73.14285714285714,96.0,52.0,72.6,96.0,52.0,1162.7142857142858,1593.0,572.0,1240.7,1799.0,509.0,100,2000,0.65,0.7675,16.802680151413902,0,-0.4278548901121961
2023-03-04,Southeast Asia,VM,99,1248,265,105.87,1.22,1,5,3,2023,1,1,65.0,96.0,64.0,78.14285714285714,99.0,52.0,73.93333333333334,99.0,52.0,1209.857142857143,1593.0,572.0,1237.5333333333333,1799.0,509.0,100,2000,0.99,0.624,29.42171066180788,0,-0.6512383056203659
2023-03-04,Southeast Asia,Storage,90,840,457,105.87,1.22,1,5,3,2023,1,1,99.0,91.0,52.0,83.57142857142857,99.0,62.0,75.13333333333334,99.0,52.0,1248.142857142857,1593.0,840.0,1205.5666666666666,1743.0,509.0,100,2000,0.9,0.42,20.433011157115427,0,-0.4466558555665882
2023-03-04,Southeast Asia,Container,76,1260,379,105.87,1.22,1,5,3,2023,1,1,90.0,65.0,82.0,82.71428571428571,99.0,62.0,74.6,99.0,52.0,1200.571428571429,1535.0,840.0,1198.5333333333333,1743.0,509.0,100,2000,0.76,0.63,20.60898376740847,0,-0.2229055607839421
2023-03-05,Southeast Asia,VM,58,898,362,90.09,0.94,1,6,3,2023,1,1,76.0,99.0,62.0,82.14285714285714,99.0,58.0,74.7,99.0,52.0,1177.428571428571,1535.0,840.0,1195.6666666666667,1743.0,509.0,100,2000,0.58,0.449,21.276574255557826,1,0.3252840421292076
2023-03-05,Southeast Asia,Storage,51,1358,329,90.09,0.94,1,6,3,2023,1,1,58.0,90.0,96.0,75.71428571428571,99.0,51.0,74.6,99.0,51.0,1154.857142857143,1535.0,840.0,1184.8,1743.0,509.0,100,2000,0.51,0.679,23.602310091318213,0,0.1450317380868242
2023-03-05,Southeast Asia,Container,84,1989,405,90.09,0.94,1,6,3,2023,1,1,51.0,76.0,91.0,74.71428571428571,99.0,51.0,75.3,99.0,51.0,1304.0,1989.0,840.0,1199.9333333333334,1989.0,509.0,100,2000,0.84,0.9945,20.43811176141948,0,0.9185834157805882
2023-03-06,Southeast Asia,VM,77,1042,219,101.0,0.95,0,0,3,2023,1,0,84.0,58.0,65.0,76.42857142857143,99.0,51.0,74.66666666666667,99.0,51.0,1233.571428571429,1989.0,840.0,1215.1666666666667,1989.0,509.0,100,2000,0.77,0.521,13.07289376722796,1,-1.462959951508104
2023-03-06,Southeast Asia,Storage,67,1488,359,101.0,0.95,0,0,3,2023,1,0,77.0,51.0,99.0,71.85714285714286,90.0,51.0,74.13333333333334,99.0,51.0,1267.857142857143,1989.0,840.0,1207.5666666666666,1989.0,509.0,100,2000,0.67,0.744,20.722756242536462,0,0.0194757868938223
2023-03-06,Southeast Asia,Container,78,542,453,101.0,0.95,0,0,3,2023,1,0,67.0,84.0,90.0,70.14285714285714,84.0,51.0,74.23333333333333,99.0,51.0,1225.2857142857142,1989.0,542.0,1194.7666666666669,1989.0,509.0,100,2000,0.78,0.271,24.14218565563271,0,-1.039484909276171
2023-03-07,Southeast Asia,VM,82,1783,459,84.49,1.01,0,1,3,2023,1,0,78.0,77.0,76.0,71.0,84.0,51.0,74.9,99.0,51.0,1300.0,1989.0,542.0,1198.1333333333334,1989.0,509.0,100,2000,0.82,0.8915,22.556337707900106,0,-0.3057783747082099
2023-03-07,Southeast Asia,Storage,88,1284,300,84.49,1.01,0,1,3,2023,1,0,82.0,67.0,58.0,75.28571428571429,88.0,51.0,74.93333333333334,99.0,51.0,1355.142857142857,1989.0,542.0,1207.8333333333333,1989.0,509.0,100,2000,0.88,0.642,15.611386888954158,1,-1.078927362703222
2023-03-07,Southeast Asia,Container,88,1903,420,84.49,1.01,0,1,3,2023,1,0,88.0,78.0,51.0,80.57142857142857,88.0,67.0,74.96666666666667,99.0,51.0,1433.0,1989.0,542.0,1254.0,1989.0,509.0,100,2000,0.88,0.9515,12.126449908121328,0,-0.137722788362311
2023-03-08,Southeast Asia,VM,94,1736,380,89.38,1.05,0,2,3,2023,1,0,88.0,82.0,84.0,82.0,94.0,67.0,76.36666666666666,99.0,51.0,1396.857142857143,1903.0,542.0,1292.4,1989.0,509.0,100,2000,0.94,0.868,14.106556317288629,1,-0.3864526903946106
2023-03-08,Southeast Asia,Storage,67,672,359,89.38,1.05,0,2,3,2023,1,0,94.0,88.0,77.0,80.57142857142857,94.0,67.0,76.7,99.0,51.0,1344.0,1903.0,542.0,1270.9666666666667,1989.0,509.0,100,2000,0.67,0.336,21.899500886596226,1,1.1509178722983937
2023-03-08,Southeast Asia,Container,85,964,387,89.38,1.05,0,2,3,2023,1,0,67.0,88.0,67.0,83.14285714285714,94.0,67.0,76.93333333333334,99.0,51.0,1269.142857142857,1903.0,542.0,1247.2,1989.0,509.0,100,2000,0.85,0.482,29.08894003966379,0,-0.3015402580753268
2023-03-09,Southeast Asia,VM,78,1620,209,90.81,1.15,0,3,3,2023,1,0,85.0,94.0,78.0,83.14285714285714,94.0,67.0,76.36666666666666,99.0,51.0,1423.142857142857,1903.0,672.0,1259.5333333333333,1989.0,509.0,100,2000,0.78,0.81,28.10848637464801,0,-0.2664062931269954
2023-03-09,Southeast Asia,Storage,99,731,476,90.81,1.15,0,3,3,2023,1,0,78.0,67.0,82.0,85.57142857142857,99.0,67.0,76.86666666666666,99.0,51.0,1272.857142857143,1903.0,672.0,1228.3333333333333,1989.0,509.0,100,2000,0.99,0.3655,26.52280787584965,0,-0.3088969176932934
2023-03-09,Southeast Asia,Container,77,1214,446,90.81,1.15,0,3,3,2023,1,0,99.0,85.0,88.0,84.0,99.0,67.0,76.6,99.0,51.0,1262.857142857143,1903.0,672.0,1229.8333333333333,1989.0,509.0,100,2000,0.77,0.607,25.509273759854167,0,1.055794298789604
2023-03-10,Southeast Asia,VM,60,935,410,92.17,0.97,0,4,3,2023,1,0,77.0,78.0,88.0,80.0,99.0,60.0,76.23333333333333,99.0,51.0,1124.571428571429,1736.0,672.0,1206.3,1989.0,509.0,100,2000,0.6,0.4675,27.076411266520044,1,0.4195708623662462
2023-03-10,Southeast Asia,Storage,56,998,227,92.17,0.97,0,4,3,2023,1,0,60.0,99.0,94.0,74.57142857142857,99.0,56.0,75.73333333333333,99.0,51.0,1019.1428571428572,1620.0,672.0,1181.4666666666667,1989.0,509.0,100,2000,0.56,0.499,18.365980447244745,1,0.2329547030891666
2023-03-10,Southeast Asia,Container,92,941,460,92.17,0.97,0,4,3,2023,1,0,56.0,77.0,67.0,78.14285714285714,99.0,56.0,76.86666666666666,99.0,51.0,1057.571428571429,1620.0,731.0,1195.8666666666666,1989.0,542.0,100,2000,0.92,0.4705,12.777011055506426,1,0.2477747399784561
2023-03-11,Southeast Asia,VM,81,1391,425,108.14,0.88,1,5,3,2023,1,1,92.0,60.0,85.0,77.57142857142857,99.0,56.0,76.83333333333333,99.0,51.0,1118.571428571429,1620.0,731.0,1204.5666666666666,1989.0,542.0,100,2000,0.81,0.6955,23.952787385050968,1,0.0539974951665995
2023-03-11,Southeast Asia,Storage,60,1021,470,108.14,0.88,1,5,3,2023,1,1,81.0,56.0,78.0,75.0,99.0,56.0,76.63333333333334,99.0,51.0,1033.0,1391.0,731.0,1199.9,1989.0,542.0,100,2000,0.6,0.5105,21.23789593074762,0,-0.6469624709192963
2023-03-11,Southeast Asia,Container,66,1435,382,108.14,0.88,1,5,3,2023,1,1,60.0,92.0,99.0,70.28571428571429,92.0,56.0,76.7,99.0,51.0,1133.571428571429,1435.0,935.0,1217.1333333333334,1989.0,542.0,100,2000,0.66,0.7175,14.10755726988582,1,1.396874357857467
2023-03-12,Southeast Asia,VM,56,1162,435,102.27,1.13,1,6,3,2023,1,1,66.0,81.0,77.0,67.28571428571429,92.0,56.0,76.83333333333333,99.0,51.0,1126.142857142857,1435.0,935.0,1236.8,1989.0,542.0,100,2000,0.56,0.581,29.17432096794561,0,-0.261747005570448
2023-03-12,Southeast Asia,Storage,81,702,455,102.27,1.13,1,6,3,2023,1,1,56.0,60.0,60.0,70.28571428571429,92.0,56.0,76.8,99.0,51.0,1092.857142857143,1435.0,702.0,1207.1,1989.0,542.0,100,2000,0.81,0.351,15.205070656618007,0,-0.3115772045152682
2023-03-12,Southeast Asia,Container,71,1161,434,102.27,1.13,1,6,3,2023,1,1,81.0,66.0,56.0,72.42857142857143,92.0,56.0,77.1,99.0,51.0,1116.142857142857,1435.0,702.0,1210.4666666666667,1989.0,542.0,100,2000,0.71,0.5805,22.63455906784508,0,2.0738097343348367
2023-03-13,Southeast Asia,VM,86,1634,335,83.93,1.02,0,0,3,2023,1,0,71.0,56.0,92.0,71.57142857142857,86.0,56.0,76.76666666666667,99.0,51.0,1215.142857142857,1634.0,702.0,1214.4,1989.0,542.0,100,2000,0.86,0.817,19.544251834774258,1,-0.3506298847069254
2023-03-13,Southeast Asia,Storage,91,1709,343,83.93,1.02,0,0,3,2023,1,0,86.0,81.0,81.0,73.0,91.0,56.0,76.76666666666667,99.0,51.0,1260.571428571429,1709.0,702.0,1239.8666666666666,1989.0,542.0,100,2000,0.91,0.8545,16.321784182742814,1,-0.8260493847814566
2023-03-13,Southeast Asia,Container,57,628,460,83.93,1.02,0,0,3,2023,1,0,91.0,71.0,60.0,72.57142857142857,91.0,56.0,76.5,99.0,51.0,1204.428571428571,1709.0,628.0,1209.6333333333334,1989.0,542.0,100,2000,0.57,0.314,14.875096720059682,1,1.5484501795953098
2023-03-14,Southeast Asia,VM,60,1514,269,102.6,1.08,0,1,3,2023,1,0,57.0,86.0,66.0,71.71428571428571,91.0,56.0,75.2,99.0,51.0,1215.7142857142858,1709.0,628.0,1218.5,1989.0,542.0,100,2000,0.6,0.757,11.5376260550379,1,0.3660346402185461
2023-03-14,Southeast Asia,Storage,68,1624,385,102.6,1.08,0,1,3,2023,1,0,60.0,91.0,56.0,73.42857142857143,91.0,57.0,74.46666666666667,99.0,51.0,1281.7142857142858,1709.0,628.0,1244.6333333333334,1989.0,542.0,100,2000,0.68,0.812,11.644317346751285,1,-0.5000102115708219
2023-03-14,Southeast Asia,Container,53,1904,331,102.6,1.08,0,1,3,2023,1,0,68.0,57.0,81.0,69.42857142857143,91.0,53.0,73.7,99.0,51.0,1453.428571428571,1904.0,628.0,1266.1,1989.0,542.0,100,2000,0.53,0.952,17.395939042418874,1,0.7390610683728689
2023-03-15,Southeast Asia,VM,71,1163,308,87.63,0.87,0,2,3,2023,1,0,53.0,60.0,71.0,69.42857142857143,91.0,53.0,74.13333333333334,99.0,51.0,1453.7142857142858,1904.0,628.0,1274.9333333333334,1989.0,542.0,100,2000,0.71,0.5815,29.923272718496104,0,-0.4948189332030586
2023-03-15,Southeast Asia,Storage,61,1041,316,87.63,0.87,0,2,3,2023,1,0,71.0,68.0,86.0,65.85714285714286,91.0,53.0,74.46666666666667,99.0,53.0,1369.0,1904.0,628.0,1264.3666666666666,1989.0,542.0,100,2000,0.61,0.5205,19.68221109677486,1,-0.9448079489507836
2023-03-15,Southeast Asia,Container,80,1367,391,87.63,0.87,0,2,3,2023,1,0,61.0,53.0,91.0,64.28571428571429,80.0,53.0,74.33333333333333,99.0,53.0,1320.142857142857,1904.0,628.0,1243.6333333333334,1904.0,542.0,100,2000,0.8,0.6835,14.62232335951514,1,0.2649708759820654
2023-03-16,Southeast Asia,VM,60,636,289,105.22,1.03,0,3,3,2023,1,0,80.0,71.0,57.0,64.71428571428571,80.0,53.0,73.76666666666667,99.0,53.0,1321.2857142857142,1904.0,636.0,1230.1,1904.0,542.0,100,2000,0.6,0.318,21.08986601614297,0,0.1195011233478867
2023-03-16,Southeast Asia,Storage,65,1336,260,105.22,1.03,0,3,3,2023,1,0,60.0,61.0,60.0,65.42857142857143,80.0,53.0,73.7,99.0,53.0,1295.857142857143,1904.0,636.0,1225.0333333333333,1904.0,542.0,100,2000,0.65,0.668,26.905088016748035,0,-1.2966538382708463
2023-03-16,Southeast Asia,Container,59,549,458,105.22,1.03,0,3,3,2023,1,0,65.0,80.0,68.0,64.14285714285714,80.0,53.0,73.06666666666666,99.0,53.0,1142.2857142857142,1904.0,549.0,1225.2666666666669,1904.0,549.0,100,2000,0.59,0.2745,14.237576451784902,1,0.7363789989264055
2023-03-17,Southeast Asia,VM,55,1308,381,102.5,1.03,0,4,3,2023,1,0,59.0,60.0,53.0,64.42857142857143,80.0,55.0,72.16666666666667,99.0,53.0,1057.142857142857,1367.0,549.0,1209.4333333333334,1904.0,549.0,100,2000,0.55,0.654,10.185731245072052,1,0.7700885447657384
2023-03-17,Southeast Asia,Storage,95,1887,387,102.5,1.03,0,4,3,2023,1,0,55.0,65.0,71.0,67.85714285714286,95.0,55.0,72.4,99.0,53.0,1160.571428571429,1887.0,549.0,1229.5333333333333,1904.0,549.0,100,2000,0.95,0.9435,12.662896829588952,1,1.3332580809912526
2023-03-17,Southeast Asia,Container,80,1484,235,102.5,1.03,0,4,3,2023,1,0,95.0,59.0,61.0,70.57142857142857,95.0,55.0,72.13333333333334,99.0,53.0,1223.857142857143,1887.0,549.0,1215.5666666666666,1904.0,549.0,100,2000,0.8,0.742,24.35584548961529,1,0.0816753156645959
2023-03-18,Southeast Asia,VM,55,1138,359,93.2,1.02,1,5,3,2023,1,1,80.0,55.0,80.0,67.0,95.0,55.0,70.83333333333333,99.0,53.0,1191.142857142857,1887.0,549.0,1195.6333333333334,1904.0,549.0,100,2000,0.55,0.569,16.654138564864205,0,1.410033453146621
2023-03-18,Southeast Asia,Storage,60,1671,342,93.2,1.02,1,5,3,2023,1,1,55.0,95.0,60.0,67.0,95.0,55.0,70.6,99.0,53.0,1339.0,1887.0,549.0,1228.9333333333334,1904.0,549.0,100,2000,0.6,0.8355,15.893818538686048,1,0.3660686898226131
2023-03-18,Southeast Asia,Container,97,698,353,93.2,1.02,1,5,3,2023,1,1,60.0,80.0,65.0,71.57142857142857,97.0,55.0,71.0,99.0,53.0,1247.857142857143,1887.0,549.0,1220.0666666666666,1904.0,549.0,100,2000,0.97,0.349,27.937429860066167,1,-0.1734750148157975
2023-03-19,Southeast Asia,VM,98,1028,297,102.93,0.93,1,6,3,2023,1,1,97.0,55.0,59.0,77.14285714285714,98.0,55.0,71.66666666666667,99.0,53.0,1316.2857142857142,1887.0,698.0,1200.3333333333333,1904.0,549.0,100,2000,0.98,0.514,19.02564079776521,1,-0.5984000130144168
2023-03-19,Southeast Asia,Storage,55,697,297,102.93,0.93,1,6,3,2023,1,1,98.0,60.0,55.0,77.14285714285714,98.0,55.0,70.2,98.0,53.0,1229.0,1887.0,697.0,1199.2,1904.0,549.0,100,2000,0.55,0.3485,24.40065264565437,1,-0.8426118925298401
2023-03-19,Southeast Asia,Container,50,1341,204,102.93,0.93,1,6,3,2023,1,1,55.0,97.0,95.0,70.71428571428571,98.0,50.0,69.3,98.0,50.0,1151.0,1671.0,697.0,1203.4333333333334,1904.0,549.0,100,2000,0.5,0.6705,13.308647598701013,0,-0.0116874459060583
2023-03-20,Southeast Asia,VM,95,1383,413,118.66,1.05,0,0,3,2023,1,0,50.0,98.0,80.0,72.85714285714286,98.0,50.0,70.46666666666667,98.0,50.0,1136.571428571429,1671.0,697.0,1218.3666666666666,1904.0,549.0,100,2000,0.95,0.6915,21.686990925773674,0,0.121949620983988
2023-03-20,Southeast Asia,Storage,64,875,431,118.66,1.05,0,0,3,2023,1,0,95.0,55.0,55.0,74.14285714285714,98.0,50.0,70.73333333333333,98.0,50.0,1099.0,1671.0,697.0,1214.2666666666669,1904.0,549.0,100,2000,0.64,0.4375,19.14937432329284,1,0.9594972587178996
2023-03-20,Southeast Asia,Container,70,578,413,118.66,1.05,0,0,3,2023,1,0,64.0,50.0,60.0,75.57142857142857,98.0,50.0,70.0,98.0,50.0,942.8571428571428,1383.0,578.0,1202.1666666666667,1904.0,549.0,100,2000,0.7,0.289,21.59122457067814,1,-0.983501913116415
